order_month,product_category_name,demand,unique_products,unique_orders,unique_customers,unique_sellers,total_sales,avg_price,price_std,price_min,price_max,total_freight,avg_freight,total_payments,avg_payment,payment_avg_mean,payment_count_mean,installments_avg_mean,avg_review_score,review_count_sum,avg_delivery_time_days,delivery_time_days_std,avg_delivery_delay,pct_delayed_orders,pct_credit_card_mean,pct_boleto_mean,pct_voucher_mean,pct_debit_card_mean,review_pct_1_mean,review_pct_2_mean,review_pct_3_mean,review_pct_4_mean,review_pct_5_mean,date,year,month_num,quarter,month_sin,month_cos,quarter_sin,quarter_cos,is_holiday_season,is_beginning_year,is_mid_year,is_end_quarter,is_january,is_february,is_march,is_april,is_may,is_june,is_july,is_august,is_september,is_october,is_november,is_december,is_quarter_1,is_quarter_2,is_quarter_3,is_quarter_4,demand_next_month,demand_lag_1,sales_lag_1,price_lag_1,review_lag_1,delivery_lag_1,demand_lag_2,sales_lag_2,price_lag_2,review_lag_2,delivery_lag_2,demand_lag_3,sales_lag_3,price_lag_3,review_lag_3,delivery_lag_3,demand_lag_6,sales_lag_6,price_lag_6,review_lag_6,delivery_lag_6,demand_lag_12,sales_lag_12,price_lag_12,review_lag_12,delivery_lag_12,ma_2,sales_ma_2,price_ma_2,review_ma_2,ma_3,sales_ma_3,price_ma_3,review_ma_3,ma_6,sales_ma_6,price_ma_6,review_ma_6,ma_12,sales_ma_12,price_ma_12,review_ma_12,ema_0.3,ema_0.5,ema_0.7,demand_std_3,demand_min_3,demand_max_3,price_std_3,demand_std_6,demand_min_6,demand_max_6,price_std_6,demand_std_12,demand_min_12,demand_max_12,price_std_12,demand_growth_1m,demand_growth_3m,demand_growth_12m,sales_growth_1m,price_growth_1m,demand_momentum_3m,demand_momentum_12m,sales_momentum_3m,seasonal_ratio_12m,seasonal_difference_12m,demand_volatility_6m,price_volatility_6m,demand_acceleration,demand_trend_3m,sales_per_order,items_per_order,avg_order_value,conversion_rate,price_to_freight_ratio,freight_to_sales_ratio,profit_margin_estimate,customer_loyalty_index,seller_concentration,product_diversity_index,avg_items_per_product,on_time_delivery_rate,delivery_efficiency,avg_installments_per_order,credit_card_usage_ratio,review_sentiment_score,review_engagement_rate,yoy_demand_growth,yoy_sales_growth,yoy_price_growth,mom_demand_growth,mom_sales_growth,cumulative_demand_year,cumulative_sales_year,demand_skew_12m,demand_percentile_25_12m,demand_percentile_75_12m,demand_iqr_12m,demand_cv_12m,category_avg_demand,category_std_demand,category_median_demand,category_max_demand,category_avg_price,category_std_price,category_avg_review,demand_vs_category_avg,price_vs_category_avg,review_vs_category_avg,demand_z_score,price_z_score
2017-10,esporte_lazer,462.0,297.0,417.0,417.0,107.0,48568.98,105.12766233766234,112.03830781262708,9.9,1459.0,8228.2,17.80995670995671,64983.1,140.6560606060606,137.93047619047618,1.0541125541125542,2.310606060606061,4.145021645021645,457.0,10.647186147186147,6.80396262970033,-12.606060606060606,0.0281385281385281,0.716991341991342,0.2316017316017316,0.034090909090909,0.0173160173160173,0.0865800865800865,0.0346320346320346,0.0584415584415584,0.2337662337662337,0.5757575757575758,2017-10-01,2017.0,10.0,4.0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,597.0,453.0,48972.11,108.10620309050772,4.211920529801325,10.830022075055188,417.0,40624.77,97.42151079136691,4.35251798561151,11.127098321342926,375.0,36618.83,97.65021333333334,4.237333333333333,10.853333333333332,203.0,22997.06,113.28600985221676,4.157635467980295,12.532019704433498,0.0,0.0,0.0,0.0,0.0,435.0,44798.44,102.76385694093732,4.2822192577064175,415.0,42071.90333333334,101.059309071736,4.26725728291539,337.0,35896.905000000006,107.91346768378504,4.264412971135399,245.2,26770.859000000004,112.92979859231066,4.25246626070588,360.53680479861526,409.7683284457478,435.57972529041984,39.03844259188628,375.0,453.0,6.103860474898365,94.76708289274296,203.0,453.0,8.798366976444028,144.97264109709346,17.0,453.0,11.606761765045537,0.0198675496688742,0.2319999999999999,0.0,-0.0082318282794022,-0.0275519874687646,87.0,0.0,11950.15,0.0,0.0,0.2812079610977177,0.0815316861229059,-0.0664633855829242,29.0,116.19373205741628,1.105263157894737,116.19373205741628,0.9976076555023924,5.588936963476099,0.1694091700264237,0.8227610380212674,0.9976076555023924,3.861111111111111,0.6414686825053996,1.5503355704697988,0.971861471861472,0.7825326121539931,2.310606060606061,2.967658125783909,0.4891774891774892,1.0933014354066986,0.0,0.0,0.0,0.0198675496688742,-0.0082318282794022,2914.0,316277.57,0.0,0.0,0.0,0.0,0.0,401.4761904761905,194.2837149757074,453.0,732.0,113.78663861323533,10.019605030512674,4.183047492427953,1.1507531727859497,0.9239016426678694,0.9909095324917452,0.3115228135732426,-0.8642033533818727
2017-11,esporte_lazer,597.0,378.0,542.0,542.0,135.0,62686.24,105.00207705192628,134.11099623489065,6.9,1610.0,10462.98,17.525929648241206,86240.63,144.45666666666668,140.92078726968174,1.0251256281407035,2.634003350083752,4.190954773869347,593.0,12.95644891122278,9.058800059033755,-9.326633165829143,0.0904522613065326,0.7809882747068677,0.1976549413735343,0.019681742043551,0.0016750418760469,0.0921273031825795,0.0201005025125628,0.0787269681742043,0.1892797319932998,0.6130653266331658,2017-11-01,2017.0,11.0,4.0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,484.0,462.0,48568.98,105.12766233766234,4.145021645021645,10.647186147186147,453.0,48972.11,108.10620309050772,4.211920529801325,10.830022075055188,417.0,40624.77,97.42151079136691,4.35251798561151,11.127098321342926,305.0,34101.73,111.80895081967216,4.20327868852459,11.416393442622953,0.0,0.0,0.0,0.0,0.0,457.5,48770.545,106.61693271408504,4.178471087411484,444.0,46055.28666666666,103.551792073179,4.236486720144827,380.1666666666667,40158.89166666667,106.55374309802596,4.262310667308957,264.90909090909093,28752.506363636363,112.22051347825172,4.242698568370949,391.58978218539727,435.8969223253542,454.07395034909086,23.811761799581333,417.0,462.0,5.513908568310888,79.23740699105872,269.0,462.0,8.424484597185833,152.2770202922651,17.0,462.0,11.259625478085509,0.2922077922077921,0.4316546762589928,0.0,0.2906641234796365,-0.0011945979102311,180.0,0.0,22061.47,0.0,0.0,0.2084280762533303,0.0790632440630917,0.2723402425389178,60.0,115.44427255985266,1.0994475138121549,115.44427255985266,0.998158379373849,5.667843883985324,0.1669076513816847,0.8252305033686644,0.998158379373849,3.985294117647059,0.6321070234113713,1.575197889182058,0.9095477386934674,1.2546634225466342,2.634003350083752,3.760990562232798,0.5209380234505863,1.0920810313075506,0.0,0.0,0.0,0.2922077922077921,0.2906641234796365,3511.0,378963.81,0.0,0.0,0.0,0.0,0.0,401.4761904761905,194.2837149757074,453.0,732.0,113.78663861323533,10.019605030512674,4.183047492427953,1.487012216781844,0.9227979516962794,1.0018903135660795,1.006382905217729,-0.8767373090845443
2017-12,esporte_lazer,484.0,317.0,431.0,431.0,125.0,58722.48,121.32743801652892,173.5616630336208,8.09,1698.99,9462.21,19.550020661157024,83243.43000000001,171.99055785123969,169.8923140495868,1.0392561983471074,2.5867768595041323,4.078512396694215,481.0,14.791322314049587,11.425872674058963,-12.820247933884298,0.0723140495867768,0.7582644628099173,0.2045454545454545,0.024793388429752,0.012396694214876,0.0950413223140495,0.0268595041322314,0.1053719008264462,0.2190082644628099,0.5475206611570248,2017-12-01,2017.0,12.0,4.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,642.0,597.0,62686.24,105.00207705192628,4.190954773869347,12.95644891122278,462.0,48568.98,105.12766233766234,4.145021645021645,10.647186147186147,453.0,48972.11,108.10620309050772,4.211920529801325,10.830022075055188,269.0,32066.93,119.2079182156134,4.4237918215613385,11.717472118959108,17.0,2012.15,118.36176470588236,4.294117647058823,16.176470588235293,529.5,55627.61,105.06486969479433,4.167988209445496,504.0,53409.11000000001,106.07864749336544,4.182632316230772,428.8333333333333,44922.97666666666,105.419264136735,4.2602566815330825,292.5833333333333,31580.3175,111.61897710939128,4.2383865854958165,454.0777615994583,516.4681318681319,554.1222382744895,80.66597795849252,453.0,597.0,1.75703704873457,108.21167527890272,269.0,597.0,8.024062660278824,173.9845647977969,17.0,597.0,10.935992832143704,-0.1892797319932998,0.0684326710816776,27.47058823529412,-0.0632317395332691,0.1554765526831369,31.0,467.0,9750.370000000004,28.47058823529412,467.0,0.2523397013829289,0.0761157149523448,-0.481487524201092,10.333333333333334,135.93166666666667,1.1203703703703705,135.93166666666667,0.9976851851851852,5.904005646371835,0.1611316291200725,0.8320080842502375,0.9976851851851852,3.4206349206349205,0.6536082474226804,1.5220125786163523,0.9276859504132232,1.0702646135446254,2.5867768595041323,3.534283513097072,0.4524793388429752,1.1134259259259258,27.47058823529412,28.18394751882315,0.0250560078925485,-0.1892797319932998,-0.0632317395332691,3978.0,435674.14,0.0734017826142622,179.75,426.0,246.25,0.5946496090863586,401.4761904761905,194.2837149757074,453.0,732.0,113.78663861323533,10.019605030512674,4.183047492427953,1.205550942918614,1.066271396049077,0.9750098210280752,0.4247592729523441,0.7526044562438938
2018-01,esporte_lazer,642.0,381.0,575.0,575.0,148.0,86172.83,134.22559190031154,225.15063023981764,5.2,3690.0,12905.75,20.102414330218068,119566.55,186.24073208722743,183.5006191588785,1.031152647975078,2.2799844236760123,3.872274143302181,635.0,13.397196261682245,9.518330697757545,-13.02492211838006,0.0529595015576324,0.7207943925233645,0.2305295950155763,0.0346573208722741,0.014018691588785,0.1557632398753894,0.0373831775700934,0.0825545171339563,0.1728971962616822,0.5404984423676013,2018-01-01,2018.0,1.0,1.0,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,637.0,484.0,58722.48,121.32743801652892,4.078512396694215,14.791322314049587,597.0,62686.24,105.00207705192628,4.190954773869347,12.95644891122278,462.0,48568.98,105.12766233766234,4.145021645021645,10.647186147186147,375.0,36618.83,97.65021333333334,4.237333333333333,10.853333333333332,74.0,9212.14,124.48837837837836,4.108108108108108,13.66216216216216,540.5,60704.36,113.16475753422762,4.134733585281781,514.3333333333334,56659.23333333334,110.4857258020392,4.138162938528402,464.6666666666667,49365.568333333336,105.7725174368876,4.202710110721895,331.5,36306.17833333334,111.86611655194515,4.220419481298765,463.14225812948393,500.2320839946282,505.0366636565208,72.43157690768119,462.0,597.0,9.389408166778178,75.28789189947275,375.0,597.0,8.76495516701347,158.25669596633762,74.0,597.0,11.133942474323195,0.3264462809917354,0.3896103896103895,7.675675675675675,0.4674589697165379,0.1063086313750847,180.0,568.0,37603.85,8.675675675675675,568.0,0.1620255923196251,0.0828660920490493,0.5157260129850353,60.0,149.6056076388889,1.1145833333333333,149.6056076388889,0.9982638888888888,6.360674650772269,0.1497641453327535,0.8439465929956899,0.9982638888888888,3.859060402684564,0.5925349922239502,1.6806282722513088,0.9470404984423676,0.9552421146157264,2.2799844236760123,2.9966973190001296,0.3847352024922118,1.1024305555555556,7.675675675675675,8.35426838932105,0.0782178517285945,0.3264462809917354,0.4674589697165379,4546.0,512634.83,-0.0381153297768199,199.75,455.25,255.5,0.4773957645899356,401.4761904761905,194.2837149757074,453.0,732.0,113.78663861323533,10.019605030512674,4.183047492427953,1.5990985647804754,1.1796252488374552,0.9257064714313212,1.2380029357658917,2.039896104131309
2018-02,esporte_lazer,637.0,373.0,571.0,571.0,121.0,74540.95,117.01875981161696,131.96264640696603,4.5,1790.0,11805.88,18.533563579277864,101187.35,158.84984301412874,157.24332810047096,1.0266875981161696,2.218210361067504,3.795918367346939,635.0,16.408163265306122,11.016416962437647,-8.616954474097332,0.141287284144427,0.7723704866562009,0.2025117739403453,0.0204081632653061,0.0047095761381475,0.1821036106750392,0.0298273155416012,0.0879120879120879,0.1946624803767661,0.5023547880690737,2018-02-01,2018.0,2.0,1.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,732.0,642.0,86172.83,134.22559190031154,3.872274143302181,13.397196261682245,484.0,58722.48,121.32743801652892,4.078512396694215,14.791322314049587,597.0,62686.24,105.00207705192628,4.190954773869347,12.95644891122278,417.0,40624.77,97.42151079136691,4.35251798561151,11.127098321342926,149.0,15629.98,104.89919463087249,4.2885906040268456,11.100671140939598,563.0,72447.655,127.77651495842024,3.975393269998198,574.3333333333334,69193.84999999999,120.1850356562556,4.047247104621914,509.1666666666667,57624.568333333336,111.8684138647173,4.14186691238337,378.8333333333333,42719.56916666667,112.67755101210626,4.200766650898271,517.1659820510873,571.1203686748458,600.9110036825962,81.40229316999203,484.0,642.0,14.645213121973248,89.293710118164,417.0,642.0,13.451900224996873,159.178478064052,149.0,642.0,12.41822326216394,-0.0077881619937694,0.067001675041876,3.275167785234899,-0.1349831495611784,-0.1281933783646415,40.0,488.0,11854.71,4.275167785234899,488.0,0.1753722620944228,0.1202475279578184,-0.3342344429855048,13.333333333333334,130.31634615384615,1.1136363636363635,130.31634615384615,0.9982517482517482,5.990650878253266,0.1583790067203769,0.8344876389952106,0.9982517482517482,4.680327868852459,0.5846394984326019,1.7032085561497323,0.858712715855573,1.7061704211557296,2.218210361067504,3.6344832680800767,0.3202511773940345,1.1101398601398602,3.275167785234899,3.769100792195512,0.1155353501367835,-0.0077881619937694,-0.1349831495611784,5034.0,571545.8,0.1291329899431203,252.5,467.5,215.0,0.4201807603867581,401.4761904761905,194.2837149757074,453.0,732.0,113.78663861323533,10.019605030512674,4.183047492427953,1.5866445261139608,1.028405102984751,0.9074528475097848,1.212267376816096,0.3225797010274425
2018-03,esporte_lazer,732.0,440.0,645.0,645.0,148.0,81656.96,111.55322404371586,126.10003837090068,5.49,1635.0,14337.81,19.58717213114754,117645.3,160.71762295081967,159.01944672131148,1.0327868852459017,2.82172131147541,3.7254098360655736,724.0,14.745901639344265,11.026813340917132,-6.8497267759562845,0.1830601092896175,0.79735883424408,0.1693989071038251,0.02367941712204,0.0095628415300546,0.1789617486338797,0.0382513661202185,0.0997267759562841,0.1898907103825136,0.4822404371584699,2018-03-01,2018.0,3.0,1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,586.0,637.0,74540.95,117.01875981161696,3.795918367346939,16.408163265306122,642.0,86172.83,134.22559190031154,3.872274143302181,13.397196261682245,484.0,58722.48,121.32743801652892,4.078512396694215,14.791322314049587,453.0,48972.11,108.10620309050772,4.211920529801325,10.830022075055188,190.0,25472.89,134.06784210526317,4.247368421052632,11.715789473684213,639.5,80356.89,125.62217585596426,3.83409625532456,587.6666666666666,73145.42,124.19059657615249,3.9155683024477774,545.8333333333334,63277.26499999999,115.13462203475896,4.049100309339275,419.5,47628.81666666667,113.6875147771683,4.1597106311749465,553.2876774063034,604.0611896114993,626.1733014672652,89.81276820883171,484.0,642.0,8.953604041685802,89.0469913397792,453.0,642.0,11.476693412460216,157.45042509830313,190.0,642.0,12.21935090913014,0.1491365777080062,0.5123966942148761,2.8526315789473684,0.0954644393450849,-0.0467064919906842,248.0,542.0,22934.480000000003,3.852631578947368,542.0,0.1631395261156906,0.0996806452189387,0.1569247397017756,82.66666666666667,126.40396284829724,1.13312693498452,126.40396284829724,0.9984520123839008,5.4185792654320135,0.1755837397848292,0.8170894498486205,0.9984520123839008,4.328859060402684,0.6002728512960437,1.6598639455782314,0.8169398907103825,1.8785241907413848,2.82172131147541,4.444613666362066,0.3032786885245901,1.1207430340557276,2.8526315789473684,2.205641762673965,-0.1679345151529327,0.1491365777080062,0.0954644393450849,5576.0,627729.87,0.0012721835067927,296.0,512.25,216.25,0.3753287844923715,401.4761904761905,194.2837149757074,453.0,732.0,113.78663861323533,10.019605030512674,4.183047492427953,1.8232712607777384,0.9803719082790148,0.8905970668282505,1.7012429968622165,-0.2229044518710067
2018-04,esporte_lazer,586.0,367.0,520.0,520.0,143.0,65793.52,112.27563139931742,109.39426510551966,7.99,1019.49,11067.4,18.88634812286689,97103.98,165.70645051194538,164.9144917113603,1.022184300341297,2.1621160409556315,4.221843003412969,584.0,10.38566552901024,8.188259219363628,-12.573378839590443,0.0375426621160409,0.7679180887372014,0.2116040955631399,0.0119453924914675,0.0085324232081911,0.0921501706484641,0.0238907849829351,0.0631399317406143,0.1945392491467577,0.6228668941979523,2018-04-01,2018.0,4.0,2.0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,489.0,732.0,81656.96,111.55322404371586,3.7254098360655736,14.745901639344265,637.0,74540.95,117.01875981161696,3.795918367346939,16.408163265306122,642.0,86172.83,134.22559190031154,3.872274143302181,13.397196261682245,462.0,48568.98,105.12766233766234,4.145021645021645,10.647186147186147,203.0,22997.06,113.28600985221676,4.157635467980295,12.532019704433498,684.5,78098.95500000002,114.28599192766642,3.760664101706256,670.3333333333334,80790.24666666666,120.93252525188149,3.797867448904898,592.3333333333334,68724.74,115.7091255269603,3.9680151937166497,464.6666666666667,52310.8225,111.81129660537268,4.1162140824260245,607.0801423095421,668.0315709163043,700.2519907590641,53.46338310781815,637.0,732.0,11.832042765188753,102.67748860712716,462.0,732.0,11.135707176080624,163.2629409228802,203.0,732.0,10.39839595340443,-0.1994535519125683,-0.087227414330218,1.8866995073891624,-0.1942692943749069,0.0064758984941435,-56.0,383.0,-20379.31,2.8866995073891624,383.0,0.1733441000653804,0.0962387981449536,-0.3485901296205745,-18.666666666666668,126.28314779270634,1.1247600767754318,126.28314779270634,0.9980806142034548,5.645864726174335,0.1682115774991595,0.8244428402013152,0.9980806142034548,3.611111111111111,0.6252129471890971,1.5923913043478262,0.962457337883959,0.7651496102589892,2.1621160409556315,3.465270291082704,0.5307167235494881,1.1209213051823417,1.8866995073891624,1.8609535305817355,-0.0089188281431872,-0.1994535519125683,-0.1942692943749069,5959.0,670526.3300000001,0.0455307157124348,357.5,607.0,249.5,0.3513549661105452,401.4761904761905,194.2837149757074,453.0,732.0,113.78663861323533,10.019605030512674,4.183047492427953,1.459613331715512,0.9867206972435396,1.0092744586243638,0.9497646755281786,-0.1508050674461095
2018-05,esporte_lazer,489.0,313.0,449.0,449.0,152.0,59209.92,121.0836809815951,157.16545487900402,6.0,2170.0,9121.44,18.65325153374233,77275.92,158.0284662576687,155.7249522835719,1.030674846625767,2.4989775051124745,4.302658486707567,488.0,9.768916155419223,7.518949766102227,-12.020449897750511,0.0674846625766871,0.7825494205862304,0.1860940695296523,0.0170415814587593,0.0143149284253578,0.0797546012269938,0.0184049079754601,0.0695296523517382,0.1738241308793456,0.656441717791411,2018-05-01,2018.0,5.0,2.0,0.4999999999999999,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,419.0,586.0,65793.52,112.27563139931742,4.221843003412969,10.38566552901024,732.0,81656.96,111.55322404371586,3.7254098360655736,14.745901639344265,637.0,74540.95,117.01875981161696,3.795918367346939,16.408163265306122,597.0,62686.24,105.00207705192628,4.190954773869347,12.95644891122278,305.0,34101.73,111.80895081967216,4.20327868852459,11.416393442622953,659.0,73725.24000000002,111.91442772151666,3.973626419739271,651.6666666666666,73997.14333333333,113.61587175155007,3.914390402275161,613.0,71595.49666666667,116.90045370390284,3.980818753448537,496.5833333333333,55877.19416666668,111.7270984009644,4.121564710378748,600.7413536600636,627.0154725301554,620.2755971244376,74.09678355592321,586.0,732.0,2.969040831458299,81.49110380894385,484.0,732.0,10.11262392560996,143.7266713613241,269.0,732.0,10.389456097542954,-0.1655290102389078,-0.2323390894819466,0.6032786885245902,-0.1000645656289556,0.0784502342360573,-148.0,184.0,-15331.03,1.6032786885245902,184.0,0.1329381791315081,0.0865062846578779,0.0339245416736604,-49.333333333333336,131.5776,1.086666666666667,131.5776,0.9977777777777778,6.160999912595053,0.1540499624055833,0.839018193293949,0.9977777777777778,2.934640522875817,0.6387755102040816,1.5573248407643312,0.9325153374233128,0.7502748547196482,2.4989775051124745,3.990683769597108,0.5766871165644172,1.0844444444444443,0.6032786885245902,0.736273203734825,0.0829515892415575,-0.1655290102389078,-0.1000645656289556,6143.0,695634.52,-0.0231054004324979,406.5,607.0,200.5,0.2894311220508739,401.4761904761905,194.2837149757074,453.0,732.0,113.78663861323533,10.019605030512674,4.183047492427953,1.2180049815851286,1.064129167067861,1.0285942208904366,0.4504948319021399,0.7282764479094093
2018-06,esporte_lazer,419.0,271.0,371.0,371.0,138.0,44916.01,107.19811455847255,109.87186781585946,9.99,1190.0,8852.46,21.12758949880668,68488.18,163.456276849642,161.68359018070234,1.0596658711217184,2.523866348448687,4.3389021479713605,414.0,8.097852028639618,5.571412864632778,-20.60143198090692,0.0095465393794749,0.7659393112853734,0.1742243436754176,0.0288100920559154,0.0310262529832935,0.0620525059665871,0.0119331742243436,0.0620525059665871,0.1933174224343675,0.6587112171837709,2018-06-01,2018.0,6.0,2.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,460.0,489.0,59209.92,121.0836809815951,4.302658486707567,9.768916155419223,586.0,65793.52,112.27563139931742,4.221843003412969,10.38566552901024,732.0,81656.96,111.55322404371586,3.7254098360655736,14.745901639344265,484.0,58722.48,121.32743801652892,4.078512396694215,14.791322314049587,269.0,32066.93,119.2079182156134,4.4237918215613385,11.717472118959108,537.5,62501.72000000001,116.67965619045629,4.262250745060268,602.3333333333334,68886.8,114.97084547487611,4.08330377539537,595.0,71016.11,119.58072102551432,3.999436038921575,511.9166666666667,57969.543333333335,112.49999258112466,4.1298463602273285,567.1642701827319,558.0074730204507,528.3826791017301,122.32061695942078,489.0,732.0,5.306179091023079,96.31199302267636,484.0,732.0,8.296394871470794,130.64974573494604,269.0,732.0,10.735325420970556,-0.1431492842535787,-0.4275956284153005,0.5576208178438662,-0.241410729823651,-0.1146774388634019,-313.0,150.0,-36740.95,1.5576208178438662,150.0,0.1618688958337103,0.0693790336738883,0.0223797259853291,-104.33333333333331,120.7419623655914,1.1263440860215057,120.7419623655914,0.9973118279569892,4.844545519260182,0.1970848015039291,0.7954900638601381,0.9973118279569892,2.6690647482014387,0.6452380952380953,1.5404411764705883,0.9904534606205252,0.3748757043420617,2.523866348448687,4.157644402494772,0.5966587112171838,1.1129032258064515,0.5576208178438662,0.4006956699627935,-0.1007466939857006,-0.1431492842535787,-0.241410729823651,6293.0,708483.6,-0.1114199241604363,444.0,607.0,163.0,0.2552168238301687,401.4761904761905,194.2837149757074,453.0,732.0,113.78663861323533,10.019605030512674,4.183047492427953,1.043648440253924,0.9420975595686736,1.0372586363059335,0.0901970066049986,-0.6575632500605674
2018-07,esporte_lazer,460.0,302.0,410.0,410.0,147.0,54015.89,117.42584782608697,225.71031480339528,5.49,4059.0,10326.6,22.44913043478261,80382.03,174.74354347826088,173.2553695652174,1.0347826086956522,2.264130434782609,4.284782608695652,459.0,7.697826086956522,5.47225081962342,-12.128260869565215,0.0239130434782608,0.7221739130434782,0.208695652173913,0.0321739130434782,0.0369565217391304,0.0826086956521739,0.0304347826086956,0.067391304347826,0.1478260869565217,0.6695652173913044,2018-07-01,2018.0,7.0,3.0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210287e-16,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,471.0,419.0,44916.01,107.19811455847255,4.3389021479713605,8.097852028639618,489.0,59209.92,121.0836809815951,4.302658486707567,9.768916155419223,586.0,65793.52,112.27563139931742,4.221843003412969,10.38566552901024,642.0,86172.83,134.22559190031154,3.872274143302181,13.397196261682245,375.0,36618.83,97.65021333333334,4.237333333333333,10.853333333333332,454.0,52062.96500000001,114.14089777003385,4.320780317339464,498.0,56639.81666666667,113.51914231312836,4.287801212697299,584.1666666666666,68715.03166666666,117.22583378250488,4.0428343308010986,524.4166666666666,59040.3,111.49917560969624,4.122772220761497,522.6642640373324,488.50360394211566,451.8148037216199,83.86298349093005,419.0,586.0,7.025808015261498,113.42912618312246,419.0,732.0,9.603705518434309,110.99259462056942,375.0,732.0,10.6122286227693,0.097852028639618,-0.2150170648464163,0.2266666666666665,0.2025976928939146,0.0954096376577178,-126.0,85.0,-11777.630000000005,1.2266666666666666,85.0,0.1941725412516646,0.0819248215835539,0.2410013128931968,-42.0,131.42552311435523,1.119221411192214,131.42552311435523,0.9975669099756692,5.007684534515046,0.1911735384987917,0.8019931386160005,0.9975669099756692,2.77027027027027,0.6550976138828634,1.518151815181518,0.9760869565217392,0.5863553568471601,2.264130434782609,3.302186878727634,0.5869565217391305,1.1167883211678833,0.2266666666666665,0.4750850860062978,0.2025150157660036,0.097852028639618,0.2025976928939146,6378.0,725880.66,0.490586384800562,444.5,607.0,162.5,0.211649632197908,401.4761904761905,194.2837149757074,453.0,732.0,113.78663861323533,10.019605030512674,4.183047492427953,1.145771557319344,1.031982746365341,1.0243208106550663,0.3012285899933242,0.363208848865507
